file_id,id,class
1,1,2
1,2,2
1,3,2
1,4,3
1,5,7
1,6,30
1,7,30
1,8,30
1,9,30
1,10,30
1,11,30
1,12,30
1,13,30
1,14,30
1,15,30
1,16,30
1,17,30
1,18,30
1,19,1
1,20,30
1,21,30
1,22,30
1,23,30
1,24,30
1,25,24
1,26,30
1,27,30
1,28,27
1,29,30
1,30,30
1,31,30
1,32,30
1,33,2
1,34,22
1,35,31
1,36,24
1,37,24
1,38,24
1,39,24
1,40,24
1,41,24
1,42,24
1,43,24
1,44,24
1,45,25
1,46,24
1,47,26
1,48,27
1,49,36
1,50,36
1,51,36
1,52,36
1,53,18
1,54,11
1,55,11
1,56,11
1,57,19
1,58,19
1,59,19
1,60,19
1,61,20
1,62,21
1,63,21
1,64,21
1,65,21
1,66,14
1,67,29
1,68,28
1,69,37
1,70,38
1,71,38
1,72,38
1,73,38
2,1,2
2,2,2
2,3,2
2,4,2
2,5,7
2,6,3
2,7,3
2,8,19
2,9,19
2,10,19
2,11,19
2,12,20
2,13,15
2,14,21
2,15,21
2,16,21
2,17,18
2,18,11
2,19,11
2,20,11
2,21,11
2,22,11
2,23,24
2,24,24
2,25,24
2,26,24
2,27,24
2,28,36
2,29,32
2,30,31
2,31,25
2,32,24
2,33,27
2,34,36
2,35,29
2,36,37
2,37,38
2,38,38
2,39,38
2,40,36
2,41,38
3,1,2
3,2,35
3,3,2
3,4,2
3,5,27
3,6,5
3,7,2
3,8,8
3,9,7
3,10,27
3,11,27
3,12,27
3,13,24
3,14,27
3,15,27
3,16,27
3,17,3
3,18,3
3,19,8
3,20,27
3,21,35
3,22,6
3,23,14
3,24,2
3,25,16
3,26,24
3,27,10
3,28,10
3,29,10
3,30,10
3,31,10
3,32,10
3,33,10
3,34,10
3,35,10
3,36,10
3,37,10
3,38,10
3,39,10
3,40,10
3,41,15
3,42,10
3,43,15
3,44,10
3,45,10
3,46,15
3,47,10
3,48,10
3,49,10
3,50,10
3,51,15
3,52,19
3,53,19
3,54,19
3,55,24
3,56,19
3,57,19
3,58,19
3,59,19
3,60,2
3,61,35
3,62,15
3,63,15
3,64,15
3,65,19
3,66,15
3,67,15
3,68,15
3,69,15
3,70,15
3,71,17
3,72,15
3,73,15
3,74,15
3,75,15
3,76,15
3,77,15
3,78,15
3,79,15
3,80,15
3,81,16
3,82,16
3,83,15
3,84,16
3,85,16
3,86,15
3,87,15
3,88,16
3,89,15
3,90,15
3,91,18
3,92,11
3,93,11
3,94,11
3,95,11
3,96,12
3,97,11
3,98,11
3,99,11
3,100,19
3,101,17
3,102,17
3,103,17
3,104,17
3,105,10
3,106,24
3,107,32
3,108,24
3,109,22
3,110,31
3,111,24
3,112,24
3,113,24
3,114,24
3,115,28
3,116,29
3,117,25
3,118,24
3,119,24
3,120,19
3,121,10
3,122,24
3,123,21
3,124,24
3,125,22
3,126,22
3,127,38
3,128,22
3,129,22
3,130,35
3,131,35
3,132,15
3,133,35
3,134,14
3,135,15
3,136,17
3,137,21
3,138,28
3,139,29
3,140,29
3,141,28
3,142,38
3,143,5
3,144,29
3,145,37
3,146,38
3,147,38
3,148,38
3,149,22
3,150,38
3,151,10
3,152,24
3,153,36
3,154,36
3,155,24
3,156,19
3,157,36
3,158,19
3,159,38
3,160,38
3,161,38
3,162,4
3,163,35
3,164,19
4,1,2
4,2,35
4,3,6
4,4,3
4,5,5
4,6,11
4,7,2
4,8,2
4,9,6
4,10,27
4,11,2
4,12,19
4,13,1
4,14,24
4,15,35
4,16,3
4,17,24
4,18,26
4,19,7
4,20,4
4,21,30
4,22,30
4,23,30
4,24,24
4,25,4
4,26,4
4,27,24
4,28,24
4,29,30
4,30,2
4,31,24
4,32,24
4,33,24
4,34,24
4,35,32
4,36,10
4,37,38
4,38,38
4,39,24
4,40,31
4,41,24
4,42,5
4,43,24
4,44,24
4,45,24
4,46,24
4,47,24
4,48,25
4,49,25
4,50,25
4,51,24
4,52,24
4,53,24
4,54,36
4,55,24
4,56,24
4,57,18
4,58,11
4,59,11
4,60,11
4,61,11
4,62,11
4,63,11
4,64,11
4,65,24
4,66,19
4,67,11
4,68,19
4,69,19
4,70,19
4,71,19
4,72,19
4,73,19
4,74,11
4,75,19
4,76,38
4,77,19
4,78,20
4,79,21
4,80,27
4,81,6
4,82,27
4,83,27
4,84,27
4,85,27
4,86,27
4,87,27
4,88,27
4,89,12
4,90,27
4,91,39
4,92,27
4,93,36
4,94,15
4,95,25
4,96,35
4,97,29
4,98,36
4,99,36
4,100,19
4,101,36
4,102,19
4,103,19
4,104,36
4,105,36
4,106,36
4,107,37
4,108,37
4,109,35
4,110,38
4,111,38
4,112,38
4,113,38
5,1,2
5,2,2
5,3,1
5,4,4
5,5,4
5,6,4
5,7,4
5,8,22
5,9,4
5,10,3
5,11,25
5,12,23
5,13,19
5,14,23
5,15,23
5,16,19
5,17,19
5,18,19
5,19,19
5,20,19
5,21,19
5,22,19
5,23,24
5,24,31
5,25,31
5,26,24
5,27,24
5,28,24
5,29,24
5,30,24
5,31,24
5,32,24
5,33,36
5,34,24
5,35,36
5,36,24
5,37,32
5,38,24
5,39,38
5,40,24
5,41,24
5,42,24
5,43,24
5,44,24
5,45,25
5,46,24
5,47,24
5,48,11
5,49,11
5,50,18
5,51,11
5,52,18
5,53,11
5,54,11
5,55,19
5,56,19
5,57,19
5,58,19
5,59,13
5,60,21
5,61,21
5,62,21
5,63,21
5,64,20
5,65,19
5,66,19
5,67,19
5,68,19
5,69,19
5,70,19
5,71,22
5,72,22
5,73,22
5,74,22
5,75,20
5,76,21
5,77,21
5,78,21
5,79,21
5,80,29
5,81,28
5,82,37
5,83,11
5,84,38
5,85,39
5,86,27
5,87,27
5,88,28
5,89,38
5,90,38
5,91,38
5,92,38
5,93,38
5,94,7
6,1,2
6,2,24
6,3,2
6,4,4
6,5,24
6,6,24
6,7,24
6,8,4
6,9,7
6,10,22
6,11,27
6,12,22
6,13,30
6,14,30
6,15,33
6,16,35
6,17,4
6,18,24
6,19,24
6,20,24
6,21,24
6,22,32
6,23,24
6,24,25
6,25,24
6,26,19
6,27,24
6,28,19
6,29,25
6,30,19
6,31,12
6,32,22
6,33,27
6,34,21
6,35,21
6,36,21
6,37,21
6,38,17
6,39,18
6,40,11
6,41,11
6,42,11
6,43,11
6,44,11
6,45,11
6,46,24
6,47,19
6,48,19
6,49,19
6,50,19
6,51,19
6,52,19
6,53,27
6,54,24
6,55,24
6,56,24
6,57,10
6,58,26
6,59,29
6,60,28
6,61,19
6,62,37
6,63,38
6,64,38
6,65,18
6,66,26
6,67,28
6,68,28
6,69,28
7,1,2
7,2,30
7,3,2
7,4,2
7,5,7
7,6,3
7,7,5
7,8,8
7,9,6
7,10,18
7,11,11
7,12,11
7,13,11
7,14,11
7,15,11
7,16,22
7,17,7
7,18,10
7,19,10
7,20,10
7,21,10
7,22,10
7,23,10
7,24,10
7,25,10
7,26,10
7,27,10
7,28,10
7,29,10
7,30,17
7,31,17
7,32,21
7,33,21
7,34,17
7,35,19
7,36,19
7,37,36
7,38,19
7,39,19
7,40,19
7,41,24
7,42,19
7,43,15
7,44,38
7,45,10
7,46,15
7,47,17
7,48,20
7,49,20
7,50,15
7,51,10
7,52,10
7,53,15
7,54,15
7,55,7
7,56,24
7,57,25
7,58,24
7,59,23
7,60,36
7,61,27
7,62,36
7,63,37
7,64,38
7,65,38
7,66,38
8,1,2
8,2,2
8,3,4
8,4,1
8,5,1
8,6,1
8,7,1
8,8,1
8,9,4
8,10,18
8,11,11
8,12,11
8,13,11
8,14,11
8,15,11
8,16,11
8,17,12
8,18,24
8,19,24
8,20,15
8,21,24
8,22,24
8,23,24
8,24,10
8,25,24
8,26,24
8,27,24
8,28,24
8,29,19
8,30,19
8,31,19
8,32,19
8,33,15
8,34,19
8,35,19
8,36,1
8,37,26
8,38,15
8,39,15
8,40,20
8,41,21
8,42,19
8,43,21
8,44,21
8,45,21
8,46,19
8,47,19
8,48,19
8,49,19
8,50,24
8,51,19
8,52,19
8,53,15
8,54,15
8,55,20
8,56,15
8,57,21
8,58,21
8,59,21
8,60,21
8,61,17
8,62,22
8,63,14
8,64,20
8,65,18
8,66,19
8,67,12
8,68,20
8,69,35
8,70,24
8,71,23
8,72,28
8,73,29
8,74,27
8,75,2
8,76,12
8,77,36
8,78,36
8,79,37
8,80,38
8,81,38
8,82,38
8,83,38
8,84,35
9,1,2
9,2,5
9,3,3
9,4,7
9,5,5
9,6,27
9,7,6
9,8,35
9,9,15
9,10,15
9,11,15
9,12,15
9,13,10
9,14,8
9,15,19
9,16,10
9,17,19
9,18,24
9,19,24
9,20,19
9,21,10
9,22,10
9,23,10
9,24,10
9,25,10
9,26,10
9,27,10
9,28,10
9,29,10
9,30,10
9,31,10
9,32,10
9,33,17
9,34,17
9,35,21
9,36,17
9,37,17
9,38,15
9,39,35
9,40,10
9,41,22
9,42,27
9,43,22
9,44,27
9,45,23
9,46,24
9,47,24
9,48,24
9,49,32
9,50,10
9,51,36
9,52,31
9,53,25
9,54,38
9,55,18
9,56,11
9,57,11
9,58,11
9,59,11
9,60,11
9,61,11
9,62,11
9,63,19
9,64,20
9,65,21
9,66,17
9,67,21
9,68,28
9,69,36
9,70,36
9,71,37
9,72,37
9,73,38
9,74,38
9,75,38
9,76,38
10,1,2
10,2,2
10,3,2
10,4,3
10,5,11
10,6,30
10,7,24
10,8,30
10,9,24
10,10,30
10,11,30
10,12,24
10,13,6
10,14,12
10,15,30
10,16,30
10,17,24
10,18,30
10,19,31
10,20,24
10,21,32
10,22,36
10,23,24
10,24,25
10,25,25
10,26,24
10,27,26
10,28,18
10,29,11
10,30,11
10,31,11
10,32,19
10,33,11
10,34,19
10,35,19
10,36,11
10,37,19
10,38,19
10,39,19
10,40,11
10,41,19
10,42,19
10,43,19
10,44,23
10,45,23
10,46,20
10,47,21
10,48,21
10,49,21
10,50,29
10,51,28
10,52,27
10,53,27
10,54,27
10,55,27
10,56,27
10,57,27
10,58,27
10,59,27
10,60,36
10,61,36
10,62,36
10,63,19
10,64,32
10,65,38
10,66,38
10,67,38
10,68,38
10,69,22
10,70,35
10,71,7
